URL,Title,Comment Count,Share Count,Digg Count,Collect Count,Timestamp
https://www.iesdouyin.com/share/video/7176495100447427878/?region=CN&mid=7176495132064140089&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=&share_sign=3dfqwugUzASfsTrH0gyQvrHVE02nXtCsSO643qdh0wY-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,,8667,3079,176242,9773,2022-12-13 13:06:22
https://www.iesdouyin.com/share/video/7174699968601689402/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=lSBBGiCT0Mr45gZtNGRMx3n8BqNQtxlJBD_Woi981NA-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,甭管是谁秀 反正秀的是闪电尖兵,4767,5079,283002,22318,2022-12-08 17:00:00
https://www.iesdouyin.com/share/video/7172474559994596621/?region=CN&mid=7172474687040047886&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=fLw45N.r3XqfCAAKKREItW4DxM5LaGz3ixbcjvlcobs-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,致敬伟人 这些天暂时停更作品,140,5861,424515,38645,2022-12-02 17:04:37
https://www.iesdouyin.com/share/video/7170509722011831590/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=CG96By8MutFzbz8fK63oaq4NaXl4UCFBJMAb_lgYrMo-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,这样暖心的粉丝我真的很感动 但是最宠粉的我怎么会让你们输呢,6600,3965,341292,43111,2022-11-27 10:00:00
https://www.iesdouyin.com/share/video/7169133634501365031/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=wRgxK.rNagO2UTkctTy302rhjL6MAtzqBliPQXdQFY0-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,被粉丝保护太感动了 粉丝吃鸡就等于我吃鸡了,4239,2380,295238,24303,2022-11-23 17:00:00
https://www.iesdouyin.com/share/video/7167279063114059015/?region=CN&mid=7167279142889966372&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=bCXj.XxTJl4fuz_lKRI_d2osL3Kl_5.W9C7dMt7DpoI-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,大丈夫就得能伸能屈,3576,1845,316968,18329,2022-11-18 17:03:34
https://www.iesdouyin.com/share/video/7166907163363806502/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=wMFM916zcXIdNKtw65lBb9C_xMBmrFoPOO.23K26d7Q-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,玩高端局还得是奶妈，这操作够不够秀,4641,2842,219416,15215,2022-11-17 17:00:00
https://www.iesdouyin.com/share/video/7165177308087635237/?region=CN&mid=7165177576993491748&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=2vpPWaLeDvn.cCgr4wOlBXKWhocxIM9v7gQ3Xz0CnFM-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,人与人之间的信任尽如此淡薄@铁皮车厢38号,6051,11877,336553,13587,2022-11-13 09:30:00
https://www.iesdouyin.com/share/video/7162337889601293605/?region=CN&mid=7162338043580697374&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=rRedMiqifr1qgwcnWc.3Gl5q_XmBwNgaT5m6BNgG9ic-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,打游戏千万不能怂，气势不能输， 越怂越打不过,8253,2801,293866,19357,2022-11-05 09:29:25
https://www.iesdouyin.com/share/video/7160928188577680672/?region=CN&mid=6943118453704345607&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=&share_sign=YhcK6SfEAMiUrCqf.tkvUZ9Epfzg5YzvWTA9uqsZd7M-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,,7253,1576,189238,10450,2022-11-01 14:18:47
https://www.iesdouyin.com/share/video/7159748349518974216/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=8gKlbD3sApe7ibHzGDJnzmx5prLxsmK3kmeKzCi_SZc-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,这就是传说中五哥的压迫感么，哈哈哈哈你感受到没,4415,1454,243366,18404,2022-10-29 10:00:00
https://www.iesdouyin.com/share/video/7159485581091802404/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=CFMrtSEIDh49419RnsTXrW5O78cvMPW0_f1R3Ka39rA-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,不服咱们就打到他服，你们要是碰到这种情况会怎么做,3387,2635,235626,17194,2022-10-28 17:00:00
https://www.iesdouyin.com/share/video/7159114009516559654/?region=CN&mid=7159114275628583717&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Bm8PdV9feY9Sc5fbCSXMjGj0xBskXUqSQ4JYuYEW5QM-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,这大哥陷入了深深的自我怀疑了，火箭头黑丝裤我是小五你记住,3710,1381,204803,15137,2022-10-27 16:59:29
https://www.iesdouyin.com/share/video/7158743589713988872/?region=CN&mid=7158743703329180429&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=jn5k6rWe0B80OXuzVtpOIgSV3Nq1duurbxFr2G2Vejs-&share_version=0&ts=1743075770&from_aid=6383&from_ssr=1,调戏人遭制裁了，天道好轮回啊哈哈哈哈,2325,2767,145794,9590,2022-10-26 17:01:25
https://www.iesdouyin.com/share/video/7158346584445537575/?region=CN&mid=7158346630042356494&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=&share_sign=ypCK_veHne.dwtNF7.6DZ8zRl0X1EHcMae.6FS4LNdY-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,,2532,279,171725,5111,2022-10-25 15:20:53
https://www.iesdouyin.com/share/video/7157997504334794020/?region=CN&mid=7157997877636156167&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=B538YsjFsG0g1RuVyfV4Mm1jP1k3lhKg2SrqIrcFWgM-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,最后才是真的燃起来了，战歌一响，黄金万两,6637,7653,281068,36572,2022-10-24 16:47:01
https://www.iesdouyin.com/share/video/7157143012789718309/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=zYmOwvAiDUXpN9Ds_Fj44KqXx6MNUczD4P798eHWxI8-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,高手博弈容不得半点失误 失手在阴间啊,2119,1257,156143,8937,2022-10-22 09:30:00
https://www.iesdouyin.com/share/video/7156895590733860107/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=EX1R87kWmnRHGNO54GYMhG0YlSSBXX6VrMxgeSe4c8E-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,就怕嘴里喊着五哥 手里枪不停的，你先收枪我肯定收啊,4994,2361,250987,16729,2022-10-21 17:30:00
https://www.iesdouyin.com/share/video/7154545293378211109/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=YG9zSBeVSMcHwGWlPN9ufFLDA_YK5uzfaRA5voS4bsM-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这些队给我压迫感都拉满了，单四追求的就是这种紧张刺激，你们觉着够不够刺激,2474,1150,135409,9098,2022-10-15 09:30:00
https://www.iesdouyin.com/share/video/7154290113248316709/?region=CN&mid=7154290226742463246&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=XpGsNHko6Y14udpznfhCzqqW7JCBoHKx0qtFaXvqac4-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,闪电尖兵极致发挥 天秀操作秀麻对手,11450,9214,421772,40672,2022-10-14 16:59:45
https://www.iesdouyin.com/share/video/7151205518445432068/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=kKJinPkb4uYdOfCKRrqFApnfbP.znngKj0Iqx_1dMxc-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这种情况我到底该怎么办呀,4858,1430,218338,13108,2022-10-06 09:30:00
https://www.iesdouyin.com/share/video/7150826746110037278/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=5ZU37SLcoecKOzvDWIORmxOUK5FSjvE_X5.0Pu13kc4-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这波L闪你学废了没,3162,2051,162932,10840,2022-10-05 09:00:00
https://www.iesdouyin.com/share/video/7150084706720173343/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=yJNRoEp8O8SHiWq9rDWw_vZcLavMKl4Izl2N4T9iWqQ-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,秀的对手都夸NB，这波你怎么看,3107,1882,270746,15685,2022-10-03 09:00:00
https://www.iesdouyin.com/share/video/7149837320458341640/?region=CN&mid=7149837462286207751&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=WIlUmNsDe95Tv.HhxX0.NxUWifkvAfA3dr_08q6_VC0-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这拉扯，你能给我打多少分,1626,934,145268,9027,2022-10-02 17:00:43
https://www.iesdouyin.com/share/video/7149095636078546184/?region=CN&mid=7149095735173417741&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=iyByiQVTHWE4CAgc8QNKB5NfT_PqXsg2efFVS8nXvA0-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,我上我也行,7987,2244,222061,15515,2022-09-30 17:02:28
https://www.iesdouyin.com/share/video/7147975346590207245/?region=CN&mid=7147975386104646413&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=fOjksyg2C9nn9KgtA5bdLu9Ma6.AHrm5FJcumSRluPw-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这数据你看懂了吗,4900,1794,294886,16859,2022-09-27 16:35:10
https://www.iesdouyin.com/share/video/7147199241037827339/?region=CN&mid=7147199275083041567&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=&share_sign=tk_t_uupypWSmWhDvd7Yf2Tl9eI_WB1pjVV8o7H6z8o-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,,4888,1149,175098,6393,2022-09-25 14:23:28
https://www.iesdouyin.com/share/video/7146760773992189220/?region=CN&mid=7146760881483811592&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ck5okRs6eDy.NS45x7y1ruvOZthPAbdlAex9BQoWabU-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这个回血天赋是单四神技啊,5582,1710,227021,14999,2022-09-24 10:02:05
https://www.iesdouyin.com/share/video/7146497448440040743/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=7KBaTtKJC55dxj3e8IxWP4wsKSFi.wet9cjjo6xtH_s-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这雷达也太强了吧,2925,1884,167662,13055,2022-09-23 17:00:00
https://www.iesdouyin.com/share/video/7146126414255820035/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=HWhdEF65jvivPqaqtQfSLU1tj1TkWLV3J63mFuGLl1g-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,太离谱了这BUG#射击手游高光一夏 ,19274,28840,418085,29060,2022-09-22 17:00:00
https://www.iesdouyin.com/share/video/7144573012132531494/?region=CN&mid=7144573037310987015&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=FZGWSHfM7NhkOjHkfAVnCmTX5MxJsOQKoFX1tHxYvzA-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,今天这个特殊的日子，铭记历史，勿忘国耻#918勿忘国耻,3150,1412,166633,8617,2022-09-18 12:32:20
https://www.iesdouyin.com/share/video/7144154854301224231/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=HhZn3LgiyuHU86HUYnDsfE_ZibmRSDFjfpGKOFkQpNc-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,要想打的好演员不能少#射击手游高光一夏 ,2985,834,134586,7431,2022-09-17 09:30:00
https://www.iesdouyin.com/share/video/7143528845658901763/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=_6j64tkMrDhulyN3zJbOJrCTduJjT6oKr42M6nYBVhw-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,打个游戏喜当爹了,4217,1809,244378,18188,2022-09-15 17:00:00
https://www.iesdouyin.com/share/video/7141932898264894757/?region=CN&mid=7141933057229048584&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=vNB5isRclWKJUmpzbfe1_vIRFM34XFQ7dt5UFGWw6xM-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,你桂哥还是你桂哥,4043,1993,136391,8606,2022-09-11 09:47:37
https://www.iesdouyin.com/share/video/7141557343661149477/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=jefbGB3028zZ15Jb5lugjN2WhyR7rY8FssapihEnohw-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,这小兄弟笑死我了#射击手游高光一夏 ,8811,6382,474497,39849,2022-09-10 09:30:00
https://www.iesdouyin.com/share/video/7141301586231397644/?region=CN&mid=7141301781035862798&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=MYjwUC2Z9suvRtIWjd8eoVmMP4h6YsO0j87JElOgzto-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,技术不够嘴巴来凑#射击手游高光一夏 ,3977,1522,267771,13909,2022-09-09 16:58:00
https://www.iesdouyin.com/share/video/7139107817360788740/?region=CN&mid=7139107852661656328&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Nkj_SPmnvzV6TqJD3PbSpG_zaRzZTHBAAqsduHgI_RY-&share_version=0&ts=1743075771&from_aid=6383&from_ssr=1,打什么游戏，周末应该这么过#露营,1622,439,98243,2935,2022-09-03 19:04:36
https://www.iesdouyin.com/share/video/7136733067070197004/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=pdh_dtzCD4jpd0j4JLKCDeq_AEhG9bg8yHM4MYrLCis-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,手速够快才能防止被补#射击手游高光一夏 ,3594,1205,169163,8152,2022-08-28 09:30:00
https://www.iesdouyin.com/share/video/7136362169481973000/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=z6CEPUO5GtKkpKM0Cu8JBmxcXtfCm7BujLncbn_aGYg-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,差点掐了个瞬抱烟把自己秀了#射击手游高光一夏  ,7198,2193,286683,13079,2022-08-27 09:30:00
https://www.iesdouyin.com/share/video/7135736048855895332/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Qx6puSDOXbW_ABeHlygg0BeOHj5zDkKT_PIBlucqa.E-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,不拿粉丝一针一线#射击手游高光一夏 ,2247,579,109998,5584,2022-08-25 17:00:00
https://www.iesdouyin.com/share/video/7133022374047255820/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=BBZoneTRe8PpHYUq_HPLLxmX7XUTd2yVo9f46sYv9S4-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,上厕所必刷我视频？,2440,596,136277,6719,2022-08-18 09:30:00
https://www.iesdouyin.com/share/video/7132782790713593101/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=guIFa6r6xiGhphrEovkjX1PCJN1jTxOhJmcMQ28DoNA-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,海岛不是打打杀杀是人情世故,3924,1791,288952,21833,2022-08-17 18:00:00
https://www.iesdouyin.com/share/video/7131669578349808927/?region=CN&mid=7131669626945014542&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=v0rND73jRPO31nSM9uaTNRS5RCCfgZvZGFwrzpBeRwI-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,不小心把粉丝给六了,4008,780,178085,10228,2022-08-14 18:00:22
https://www.iesdouyin.com/share/video/7131292382535945480/?region=CN&mid=7131292493454625572&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=9GdwykOyGfAAA9M5ZnyV2LqQDVMORB9xlgrB5zi.A4k-&share_version=0&ts=1743075773&from_aid=6383&from_ssr=1,我有特殊的拉枪技巧,4112,2936,211845,11793,2022-08-13 17:36:47
